縒,1345,1345,11732,名詞,一般,*,*,*,*,縒,ヨリ,ヨリ,2/2,C3
縣,1345,1345,10760,名詞,一般,*,*,*,*,縣,ケン,ケン,1/2,C3
縬,1345,1345,11779,名詞,一般,*,*,*,*,縬,シジラ,シジラ,0/3,C2
縵,1345,1345,11996,名詞,一般,*,*,*,*,縵,カズラ,カズラ,0/3,C2
縷,1345,1345,11599,名詞,一般,*,*,*,*,縷,ル,ル,1/1,*
績,1351,1351,12359,名詞,固有名詞,人名,名,*,*,績,イサオ,イサオ,0/3,*
繆,1350,1350,11991,名詞,固有名詞,人名,姓,*,*,繆,ボク,ボク,1/2,*
繊,1345,1345,12196,名詞,一般,*,*,*,*,繊,セン,セン,1/2,C3
繍,1345,1345,11924,名詞,一般,*,*,*,*,繍,ヌイ,ヌイ,0/2,C4
繕,1345,1345,11593,名詞,一般,*,*,*,*,繕,ヅクロイ,ズクロイ,3/4,C1
繡,1345,1345,11924,名詞,一般,*,*,*,*,繡,ヌイ,ヌイ,0/2,C4
繩,1345,1345,11200,名詞,一般,*,*,*,*,繩,ナワ,ナワ,2/2,C3
纔,1347,1347,12684,名詞,形容動詞語幹,*,*,*,*,纔,ワズカ,ワズカ,1/3,C1
罄,1345,1345,12017,名詞,一般,*,*,*,*,罄,ケイ,ケー,1/2,C4
羌,1348,1348,11190,名詞,固有名詞,一般,*,*,*,羌,キョウ,キョー,1/2,*
美,38,38,8261,形容詞,自立,*,*,形容詞・イ段,ガル接続,美い,ウツクシ,ウツクシ,4/4,C1
羞,1345,1345,11605,名詞,一般,*,*,*,*,羞,ハジ,ハジ,2/2,C3
羮,1345,1345,11779,名詞,一般,*,*,*,*,羮,アツモノ,アツモノ,0/4,C2
羯,1348,1348,11242,名詞,固有名詞,一般,*,*,*,羯,ケツ,ケツ,1/2,*
羿,1349,1349,12150,名詞,固有名詞,人名,一般,*,*,羿,ゲイ,ゲー,1/2,*
習,1350,1350,12106,名詞,固有名詞,人名,姓,*,*,習,シュウ,シュー,1/2,*
翟,1353,1353,11548,名詞,固有名詞,地域,一般,*,*,翟,テキ,テキ,1/2,*
翫,1350,1350,11243,名詞,固有名詞,人名,姓,*,*,翫,イトウ,イトー,0/3,*
翮,1345,1345,11378,名詞,一般,*,*,*,*,翮,ツバサ,ツバサ,0/3,C2
翰,1351,1351,12693,名詞,固有名詞,人名,名,*,*,翰,カン,カン,1/2,*
耆,1345,1345,11786,名詞,一般,*,*,*,*,耆,オキナ,オキナ,0/3,C2
而,1340,1340,8010,副詞,*,*,*,*,*,而,シカ,シカ,1/2,*
耿,1350,1350,12426,名詞,固有名詞,人名,姓,*,*,耿,コウ,コー,1/2,*
聖,12,12,8549,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,聖い,キヨ,キヨ,2/2,C1
聘,1345,1345,11176,名詞,一般,*,*,*,*,聘,ヘイ,ヘー,1/2,C3
聞,1345,1345,12353,名詞,一般,*,*,*,*,聞,キキ,キキ,0/2,C3
聴,1345,1345,11992,名詞,一般,*,*,*,*,聴,チョウ,チョー,1/2,C1
聶,1350,1350,12098,名詞,固有名詞,人名,姓,*,*,聶,ジョウ,ジョー,1/2,*
肆,1345,1345,11779,名詞,一般,*,*,*,*,肆,イチクラ,イチクラ,2/4,*
肖,649,649,9567,動詞,自立,*,*,一段,未然形,肖る,ニ,ニ,0/1,C4
肖,652,652,8264,動詞,自立,*,*,一段,連用形,肖る,ニ,ニ,0/1,C4
胎,1345,1345,12074,名詞,一般,*,*,*,*,胎,ハラ,ハラ,2/2,C3
胝,1345,1345,12289,名詞,一般,*,*,*,*,胝,ダコ,ダコ,1/2,C3
胯,1345,1345,12088,名詞,一般,*,*,*,*,胯,マタ,マタ,2/2,C3
胼,1345,1345,12289,名詞,一般,*,*,*,*,胼,ダコ,ダコ,1/2,C3
能,1340,1340,7890,副詞,*,*,*,*,*,能,ヨク,ヨク,1/2,*
脂,12,12,8223,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,脂臭,ヤニクサ,ヤニクサ,4/4,*
脊,1345,1345,11951,名詞,一般,*,*,*,*,脊,セイ,セー,1/2,C3
脣,1345,1345,11320,名詞,一般,*,*,*,*,脣,クチビル,クチビル,0/4,C2
脯,1345,1345,11779,名詞,一般,*,*,*,*,脯,ホジシ,ホジシ,3/3,C2
脾,1345,1345,11432,名詞,一般,*,*,*,*,脾,ヒ,ヒ,1/1,C3
腐,1345,1345,11897,名詞,一般,*,*,*,*,腐,フ,フ,1/1,C3
腟,1345,1345,11465,名詞,一般,*,*,*,*,腟,チツ,チツ,1/2,C3
腦,1345,1345,11143,名詞,一般,*,*,*,*,腦,ノウ,ノー,1/2,C3
腫,649,649,9271,動詞,自立,*,*,一段,未然形,腫る,ハレ,ハレ,0/2,C2
腫,652,652,8220,動詞,自立,*,*,一段,連用形,腫る,ハレ,ハレ,0/2,C2
腭,1345,1345,12054,名詞,一般,*,*,*,*,腭,アギ,アギ,1/2,C1
膈,1345,1345,11187,名詞,一般,*,*,*,*,膈,カク,カク,1/2,C1
膊,1345,1345,11969,名詞,一般,*,*,*,*,膊,コムラ,コムラ,0/3,C2
膨,1350,1350,13000,名詞,固有名詞,人名,姓,*,*,膨,ボウ,ボー,1/2,*
膩,1345,1345,11407,名詞,一般,*,*,*,*,膩,アブラ,アブラ,0/3,C2
膵,1345,1345,11508,名詞,一般,*,*,*,*,膵,スイ,スイ,1/2,C3
膸,1345,1345,11822,名詞,一般,*,*,*,*,膸,ズイ,ズイ,1/2,C3
臓,1345,1345,11276,名詞,一般,*,*,*,*,臓,ゾウ,ゾー,1/2,C3
臥,649,649,9003,動詞,自立,*,*,一段,未然形,臥る,フセ,フセ,2/2,C1
臥,652,652,8240,動詞,自立,*,*,一段,連用形,臥る,フセ,フセ,2/2,C1
臨,1345,1345,11827,名詞,一般,*,*,*,*,臨,リン,リン,1/2,C3
自,1345,1345,12809,名詞,一般,*,*,*,*,自,ジ,ジ,1/1,C3
致,1350,1350,12013,名詞,固有名詞,人名,姓,*,*,致,マツムロ,マツムロ,0/4,*
舊,12,12,7870,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,舊い,フル,フル,2/2,C1
舊,1345,1345,11013,名詞,一般,*,*,*,*,舊,キュウ,キュー,1/2,C1
舖,1345,1345,10954,名詞,一般,*,*,*,*,舖,ミセ,ミセ,2/2,C3
舩,1345,1345,11315,名詞,一般,*,*,*,*,舩,フネ,フネ,1/2,C3
舫,1345,1345,11779,名詞,一般,*,*,*,*,舫,モヤイ,モヤイ,0/3,C2
般,1345,1345,11558,名詞,一般,*,*,*,*,般,ハツ,ハツ,1/2,C1
舶,1345,1345,11315,名詞,一般,*,*,*,*,舶,フネ,フネ,1/2,C3
艜,1345,1345,11779,名詞,一般,*,*,*,*,艜,ヒラダ,ヒラダ,0/3,C2
艝,1345,1345,10955,名詞,一般,*,*,*,*,艝,ソリ,ソリ,1/2,C3
艣,1345,1345,12012,名詞,一般,*,*,*,*,艣,ロ,ロ,0/1,C3
艪,1345,1345,12012,名詞,一般,*,*,*,*,艪,ロ,ロ,0/1,C3
艱,1345,1345,11958,名詞,一般,*,*,*,*,艱,カン,カン,1/2,C3
苒,1354,1354,11237,名詞,固有名詞,地域,国,*,*,苒,ラン,ラン,1/2,*
苛,12,12,8695,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,苛い,ムゴ,ムゴ,2/2,C1
苛,1345,1345,11782,名詞,一般,*,*,*,*,苛,イラチ,イラチ,0/3,C2
范,1350,1350,12512,名詞,固有名詞,人名,姓,*,*,范,ハン,ハン,1/2,*
茗,1348,1348,11206,名詞,固有名詞,一般,*,*,*,茗,ミョウ,ミョー,1/2,*
茫,1347,1347,11727,名詞,形容動詞語幹,*,*,*,*,茫,ボウ,ボー,1/2,C3
茲,1366,1366,10614,名詞,代名詞,一般,*,*,*,茲,ココ,ココ,0/2,*
荀,1350,1350,12005,名詞,固有名詞,人名,姓,*,*,荀,ジュン,ジュン,1/2,*
荊,1354,1354,11403,名詞,固有名詞,地域,国,*,*,荊,ケイ,ケー,1/2,*
荏,1345,1345,12580,名詞,一般,*,*,*,*,荏,エ,エ,1/1,C3
荒,649,649,9914,動詞,自立,*,*,一段,未然形,荒る,アレ,アレ,0/2,C2
荒,652,652,9153,動詞,自立,*,*,一段,連用形,荒る,アレ,アレ,0/2,C2
荵,1345,1345,11846,名詞,一般,*,*,*,*,荵,シノブ,シノブ,1/3,C1
莉,1349,1349,12157,名詞,固有名詞,人名,一般,*,*,莉,リー,リー,1/2,*
莊,1350,1350,12064,名詞,固有名詞,人名,姓,*,*,莊,ソウ,ソー,1/2,*
莒,1353,1353,11616,名詞,固有名詞,地域,一般,*,*,莒,キョ,キョ,1/1,*
莠,1345,1345,11779,名詞,一般,*,*,*,*,莠,ハグサ,ハグサ,1/3,C1
莩,1345,1345,11726,名詞,一般,*,*,*,*,莩,ウスカワ,ウスカワ,0/4,C2
莫,1350,1350,12074,名詞,固有名詞,人名,姓,*,*,莫,バク,バク,1/2,*
莽,1351,1351,12402,名詞,固有名詞,人名,名,*,*,莽,モウ,モー,1/2,*
菀,1345,1345,11143,名詞,一般,*,*,*,*,菀,エン,エン,0/2,C3
菓,1345,1345,11564,名詞,一般,*,*,*,*,菓,コノミ,コノミ,1/3,C1
菹,1345,1345,11414,名詞,一般,*,*,*,*,菹,ソ,ソ,1/1,C3
萃,1351,1351,12309,名詞,固有名詞,人名,名,*,*,萃,アツム,アツム,0/3,*
萇,1348,1348,11213,名詞,固有名詞,一般,*,*,*,萇,チョウ,チョー,1/2,*
萊,1350,1350,12375,名詞,固有名詞,人名,姓,*,*,萊,ライ,ライ,1/2,*
萠,649,649,9105,動詞,自立,*,*,一段,未然形,萠る,モエ,モエ,0/2,C2
萠,652,652,8105,動詞,自立,*,*,一段,連用形,萠る,モエ,モエ,0/2,C2
落,1345,1345,11618,名詞,一般,*,*,*,*,落,オチ,オチ,2/2,C3
著,649,649,9188,動詞,自立,*,*,一段,未然形,著る,キ,キ,0/1,C4
著,652,652,9123,動詞,自立,*,*,一段,連用形,著る,キ,キ,0/1,C4
葡,1345,1345,11471,名詞,一般,*,*,*,*,葡,ホ,ホ,1/1,C4
葢,1345,1345,11513,名詞,一般,*,*,*,*,葢,オオイ,オーイ,0/3,C2
葯,1345,1345,11577,名詞,一般,*,*,*,*,葯,ヤク,ヤク,1/2,C3
葺,1345,1345,11852,名詞,一般,*,*,*,*,葺,ブキ,ブキ,0/2,C3
蒋,1350,1350,12762,名詞,固有名詞,人名,姓,*,*,蒋,ショウ,ショー,1/2,*
蒙,12,12,8378,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,蒙い,クラ,クラ,0/2,C2
蒙,1345,1345,11188,名詞,一般,*,*,*,*,蒙,モウ,モー,1/2,C3
蒭,1345,1345,11779,名詞,一般,*,*,*,*,蒭,カラクサ,カラクサ,2/4,C1
蒸,1345,1345,11414,名詞,一般,*,*,*,*,蒸,ムシ,ムシ,2/2,C3
蒿,1351,1351,12341,名詞,固有名詞,人名,名,*,*,蒿,ヨモギ,ヨモギ,0/3,*
蓁,1351,1351,12517,名詞,固有名詞,人名,名,*,*,蓁,シン,シン,1/2,*
蓄,1345,1345,11621,名詞,一般,*,*,*,*,蓄,チク,チク,1/2,C3
蓉,1345,1345,11478,名詞,一般,*,*,*,*,蓉,ヨウ,ヨー,1/2,C3
蓐,1345,1345,11387,名詞,一般,*,*,*,*,蓐,ジョク,ジョク,1/2,C3
蔗,1345,1345,11344,名詞,一般,*,*,*,*,蔗,ショ,ショ,1/1,C3
蔘,1345,1345,11906,名詞,一般,*,*,*,*,蔘,シン,シン,1/2,C3
蔣,1350,1350,12762,名詞,固有名詞,人名,姓,*,*,蔣,ショウ,ショー,1/2,*
蕀,1345,1345,11857,名詞,一般,*,*,*,*,蕀,カラタチ,カラタチ,0/4,C2
蕚,1345,1345,12358,名詞,一般,*,*,*,*,蕚,ウテナ,ウテナ,0/3,C2
蕭,1350,1350,12762,名詞,固有名詞,人名,姓,*,*,蕭,ショウ,ショー,1/2,*
薈,1351,1351,12309,名詞,固有名詞,人名,名,*,*,薈,シゲミ,シゲミ,0/3,*
薛,1350,1350,11983,名詞,固有名詞,人名,姓,*,*,薛,セツ,セツ,1/2,*
薨,649,649,8290,動詞,自立,*,*,一段,未然形,薨る,カクレ,カクレ,3/3,C1
薨,652,652,7302,動詞,自立,*,*,一段,連用形,薨る,カクレ,カクレ,3/3,C1
藉,1349,1349,12061,名詞,固有名詞,人名,一般,*,*,藉,シャク,シャク,1/2,*
蘿,1345,1345,11424,名詞,一般,*,*,*,*,蘿,コケ,コケ,2/2,C4
蛛,1345,1345,11519,名詞,一般,*,*,*,*,蛛,クモ,クモ,1/2,C3
蛮,1345,1345,11399,名詞,一般,*,*,*,*,蛮,バン,バン,1/2,C3
蛼,1345,1345,11779,名詞,一般,*,*,*,*,蛼,イトド,イトド,0/3,C2
蜺,1345,1345,11749,名詞,一般,*,*,*,*,蜺,ゲイ,ゲー,1/2,C3
蝙,1345,1345,11675,名詞,一般,*,*,*,*,蝙,コウモリ,コーモリ,1/4,C1
蝟,1345,1345,11779,名詞,一般,*,*,*,*,蝟,ハリネズミ,ハリネズミ,3/5,C1
螽,1345,1345,11779,名詞,一般,*,*,*,*,螽,イナゴ,イナゴ,0/3,C2
蟎,1345,1345,11022,名詞,一般,*,*,*,*,蟎,ムシ,ムシ,0/2,C3
蟠,1345,1345,11273,名詞,一般,*,*,*,*,蟠,トグロ,トグロ,0/3,C2
蟬,1345,1345,11212,名詞,一般,*,*,*,*,蟬,セミ,セミ,0/2,C3
蟲,1345,1345,11022,名詞,一般,*,*,*,*,蟲,ムシ,ムシ,0/2,C3
蟾,1345,1345,11779,名詞,一般,*,*,*,*,蟾,ヒキガエル,ヒキガエル,3/5,C1
蠑,1345,1345,11779,名詞,一般,*,*,*,*,蠑,イモリ,イモリ,1/3,C1
蠓,1345,1345,11779,名詞,一般,*,*,*,*,蠓,マクナギ,マクナギ,0/4,C2
蠟,1345,1345,11195,名詞,一般,*,*,*,*,蠟,ロウ,ロー,1/2,C3
蠱,1345,1345,11510,名詞,一般,*,*,*,*,蠱,コ,コ,1/1,C3
蠹,1345,1345,11702,名詞,一般,*,*,*,*,蠹,シミ,シミ,0/2,C3
衡,1345,1345,11683,名詞,一般,*,*,*,*,衡,コウ,コー,1/2,C3
衣,649,649,8944,動詞,自立,*,*,一段,未然形,衣る,キ,キ,0/1,C4
衣,652,652,8534,動詞,自立,*,*,一段,連用形,衣る,キ,キ,0/1,C4
衤,1345,1345,11114,名詞,一般,*,*,*,*,衤,コロモヘン,コロモヘン,0/5,C2
衷,1375,1375,10888,名詞,副詞可能,*,*,*,*,衷,ウチ,ウチ,0/2,C3
袁,1350,1350,12231,名詞,固有名詞,人名,姓,*,*,袁,エン,エン,1/2,*
袘,1345,1345,11893,名詞,一般,*,*,*,*,袘,フキ,フキ,0/2,C3
袙,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,袙,アコメ,アコメ,0/3,*
袪,1345,1345,11662,名詞,一般,*,*,*,*,袪,タモト,タモト,3/3,C2
被,649,649,9727,動詞,自立,*,*,一段,未然形,被る,キ,キ,0/1,C4
被,652,652,9477,動詞,自立,*,*,一段,連用形,被る,キ,キ,0/1,C4
袰,1345,1345,11781,名詞,一般,*,*,*,*,袰,ホロ,ホロ,1/2,C3
袱,1345,1345,11332,名詞,一般,*,*,*,*,袱,フク,フク,1/2,C3
袿,1345,1345,11779,名詞,一般,*,*,*,*,袿,ウチギ,ウチギ,0/3,C2
裀,1345,1345,11779,名詞,一般,*,*,*,*,裀,シトネ,シトネ,0/3,C2
裔,1375,1375,10945,名詞,副詞可能,*,*,*,*,裔,スエ,スエ,0/2,C4
裘,1345,1345,11779,名詞,一般,*,*,*,*,裘,ケゴロモ,ケゴロモ,2/4,C1
裙,1345,1345,10420,名詞,一般,*,*,*,*,裙,チュン,チュン,1/2,C3
裴,1350,1350,12189,名詞,固有名詞,人名,姓,*,*,裴,ハイ,ハイ,1/2,*
裵,1350,1350,12189,名詞,固有名詞,人名,姓,*,*,裵,ハイ,ハイ,1/2,*
褐,1345,1345,11307,名詞,一般,*,*,*,*,褐,カチ,カチ,1/2,C3
褚,1350,1350,12054,名詞,固有名詞,人名,姓,*,*,褚,チョ,チョ,1/1,*
褜,1345,1345,11788,名詞,一般,*,*,*,*,褜,エナ,エナ,1/2,C3
褶,1345,1345,11779,名詞,一般,*,*,*,*,褶,シビラ,シビラ,1/3,C1
覆,1340,1340,7128,副詞,*,*,*,*,*,覆,マタ,マタ,0/2,*
覗,1345,1345,11085,名詞,一般,*,*,*,*,覗,ネライ,ネライ,0/3,C2
覺,649,649,8385,動詞,自立,*,*,一段,未然形,覺る,オボエ,オボエ,3/3,C1
覺,652,652,7557,動詞,自立,*,*,一段,連用形,覺る,オボエ,オボエ,3/3,C1
觀,1345,1345,12231,名詞,一般,*,*,*,*,觀,カン,カン,1/2,C3
觚,1345,1345,11510,名詞,一般,*,*,*,*,觚,コ,コ,1/1,C3
觜,1345,1345,11708,名詞,一般,*,*,*,*,觜,シ,シ,1/1,C3
触,1345,1345,11454,名詞,一般,*,*,*,*,触,ショク,ショク,0/2,C4
觸,649,649,8230,動詞,自立,*,*,一段,未然形,觸る,フレ,フレ,0/2,C2
觸,652,652,7256,動詞,自立,*,*,一段,連用形,觸る,フレ,フレ,0/2,C2
觿,1345,1345,12017,名詞,一般,*,*,*,*,觿,ケイ,ケー,1/2,C3
訂,1340,1340,7514,副詞,*,*,*,*,*,訂,ツラツラ,ツラツラ,1/4,*
討,1345,1345,11618,名詞,一般,*,*,*,*,討,ウチ,ウチ,0/2,C3
訣,1345,1345,10850,名詞,一般,*,*,*,*,訣,ワケ,ワケ,1/2,C3
訥,1345,1345,11342,名詞,一般,*,*,*,*,訥,トツ,トツ,1/2,C3
訪,1350,1350,12443,名詞,固有名詞,人名,姓,*,*,訪,ホウ,ホー,1/2,*
設,1345,1345,11806,名詞,一般,*,*,*,*,設,セツ,セツ,1/2,C3
訴,649,649,8843,動詞,自立,*,*,一段,未然形,訴る,ウッタエ,ウッタエ,4/4,C1
訴,652,652,7936,動詞,自立,*,*,一段,連用形,訴る,ウッタエ,ウッタエ,4/4,C1
診,1345,1345,11917,名詞,一般,*,*,*,*,診,シン,シン,1/2,C3
註,1345,1345,11159,名詞,一般,*,*,*,*,註,チュウ,チュー,0/2,C3
詎,1366,1366,11246,名詞,代名詞,一般,*,*,*,詎,タレ,タレ,1/2,*
詢,1351,1351,12272,名詞,固有名詞,人名,名,*,*,詢,ジュン,ジュン,1/2,*
詣,1343,1343,11255,名詞,サ変接続,*,*,*,*,詣,モウデ,モーデ,0/3,C2
詫,1345,1345,11512,名詞,一般,*,*,*,*,詫,ワビ,ワビ,0/2,C3
詳,1347,1347,11929,名詞,形容動詞語幹,*,*,*,*,詳,ツマビラカ,ツマビラカ,3/5,C1
詳,38,38,8206,形容詞,自立,*,*,形容詞・イ段,ガル接続,詳い,クワシ,クワシ,3/3,C1
詹,1350,1350,13017,名詞,固有名詞,人名,姓,*,*,詹,セン,セン,1/2,*
誄,1345,1345,11584,名詞,一般,*,*,*,*,誄,ルイ,ルイ,1/2,C3
誅,1345,1345,11330,名詞,一般,*,*,*,*,誅,チュウ,チュー,1/2,C1
誇,1345,1345,11588,名詞,一般,*,*,*,*,誇,ホコリ,ホコリ,0/3,C2
誕,1351,1351,12784,名詞,固有名詞,人名,名,*,*,誕,タン,タン,1/2,*
誡,1345,1345,11487,名詞,一般,*,*,*,*,誡,カイ,カイ,1/2,C3
読,1345,1345,11644,名詞,一般,*,*,*,*,読,ヨミ,ヨミ,2/2,C3
諄,1345,1345,12132,名詞,一般,*,*,*,*,諄,マコト,マコト,0/3,C2
請,1345,1345,11751,名詞,一般,*,*,*,*,請,ウケ,ウケ,2/2,C4
諚,1345,1345,11774,名詞,一般,*,*,*,*,諚,サダメ,サダメ,3/3,C2
諫,1345,1345,11904,名詞,一般,*,*,*,*,諫,イサメ,イサメ,3/3,C1
謁,1345,1345,11470,名詞,一般,*,*,*,*,謁,エツ,エツ,1/2,C3
謐,1347,1347,12144,名詞,形容動詞語幹,*,*,*,*,謐,シズカ,シズカ,1/3,C1
謖,1351,1351,12259,名詞,固有名詞,人名,名,*,*,謖,ショク,ショク,1/2,*
謚,1345,1345,11779,名詞,一般,*,*,*,*,謚,オクリナ,オクリナ,0/4,C2
謨,1345,1345,11944,名詞,一般,*,*,*,*,謨,ボ,ボ,1/1,C3
謳,1345,1345,11743,名詞,一般,*,*,*,*,謳,ウタ,ウタ,2/2,C3
譃,1345,1345,11645,名詞,一般,*,*,*,*,譃,ウソ,ウソ,1/2,C3
證,1345,1345,11713,名詞,一般,*,*,*,*,證,アカシ,アカシ,0/3,C2
譏,1345,1345,11779,名詞,一般,*,*,*,*,譏,ソシリ,ソシリ,3/3,C1
識,1345,1345,12234,名詞,一般,*,*,*,*,識,シキ,シキ,2/2,C3
變,1347,1347,10670,名詞,形容動詞語幹,*,*,*,*,變,ヘン,ヘン,1/2,C3
讎,1345,1345,11431,名詞,一般,*,*,*,*,讎,アダ,アダ,2/2,C1
讒,1345,1345,11621,名詞,一般,*,*,*,*,讒,ザン,ザン,1/2,C3
讖,1345,1345,11906,名詞,一般,*,*,*,*,讖,シン,シン,1/2,C1
讙,1353,1353,11945,名詞,固有名詞,地域,一般,*,*,讙,カン,カン,1/2,*
讚,1345,1345,11478,名詞,一般,*,*,*,*,讚,サン,サン,1/2,C3
豐,1351,1351,12835,名詞,固有名詞,人名,名,*,*,豐,ユタカ,ユタカ,1/3,*
豨,1351,1351,12500,名詞,固有名詞,人名,名,*,*,豨,キ,キ,1/1,*
豫,1353,1353,11937,名詞,固有名詞,地域,一般,*,*,豫,ヨ,ヨ,1/1,*
貌,1345,1345,10968,名詞,一般,*,*,*,*,貌,カオ,カオ,0/2,C3
貎,1345,1345,11124,名詞,一般,*,*,*,*,貎,カオ,カオ,0/2,C3
貨,1345,1345,11841,名詞,一般,*,*,*,*,貨,カ,カ,1/1,C3
販,1345,1345,11776,名詞,一般,*,*,*,*,販,ハン,ハン,1/2,C4
貪,1345,1345,11897,名詞,一般,*,*,*,*,貪,ドン,ドン,1/2,C3
貲,1345,1345,11779,名詞,一般,*,*,*,*,貲,サヨミ,サヨミ,0/3,C2
賈,1350,1350,12581,名詞,固有名詞,人名,姓,*,*,賈,カ,カ,1/1,*
賤,1345,1345,11783,名詞,一般,*,*,*,*,賤,シズ,シズ,1/2,C3
赧,12,12,8322,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,赧い,アカ,アカ,0/2,C2
赫,12,12,8322,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,赫い,アカ,アカ,0/2,C2
赫,1347,1347,11412,名詞,形容動詞語幹,*,*,*,*,赫,カク,カク,1/2,C1
赭,12,12,8322,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,赭い,アカ,アカ,0/2,C2
走,1345,1345,11760,名詞,一般,*,*,*,*,走,ソウ,ソー,1/2,C3
趾,1345,1345,10620,名詞,一般,*,*,*,*,趾,アト,アト,1/2,C1
距,1345,1345,11459,名詞,一般,*,*,*,*,距,キョ,キョ,1/1,C1
踈,1347,1347,12169,名詞,形容動詞語幹,*,*,*,*,踈,マバラ,マバラ,0/3,C2
踪,1345,1345,10620,名詞,一般,*,*,*,*,踪,アト,アト,1/2,C1
蹈,1345,1345,11758,名詞,一般,*,*,*,*,蹈,トウ,トー,1/2,*
蹊,1345,1345,12017,名詞,一般,*,*,*,*,蹊,ケイ,ケー,1/2,C3
蹔,1340,1340,7691,副詞,*,*,*,*,*,蹔,シバシ,シバシ,1/3,*
蹠,1345,1345,11779,名詞,一般,*,*,*,*,蹠,アシウラ,アシウラ,0/4,C2
蹤,1345,1345,10620,名詞,一般,*,*,*,*,蹤,アト,アト,1/2,C1
躁,1345,1345,11747,名詞,一般,*,*,*,*,躁,ソウ,ソー,1/2,C3
躅,1345,1345,10620,名詞,一般,*,*,*,*,躅,アト,アト,1/2,C1
躍,1345,1345,11701,名詞,一般,*,*,*,*,躍,オドリ,オドリ,0/3,C2
躬,1345,1345,12316,名詞,一般,*,*,*,*,躬,ミ,ミ,0/1,C3
躶,1345,1345,11681,名詞,一般,*,*,*,*,躶,ハダカ,ハダカ,0/3,C2
躾,649,649,9422,動詞,自立,*,*,一段,未然形,躾る,シツケ,シツケ,3/3,C1
躾,652,652,8823,動詞,自立,*,*,一段,連用形,躾る,シツケ,シツケ,3/3,C1
軀,1345,1345,10957,名詞,一般,*,*,*,*,軀,カラダ,カラダ,0/3,C2
軌,1345,1345,11367,名詞,一般,*,*,*,*,軌,キ,キ,1/1,C3
軟,12,12,8541,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,軟い,ヤワ,ヤワ,2/2,C1
軫,1345,1345,11906,名詞,一般,*,*,*,*,軫,シン,シン,1/2,C3
軻,1350,1350,12581,名詞,固有名詞,人名,姓,*,*,軻,カ,カ,1/1,*
軾,1351,1351,12259,名詞,固有名詞,人名,名,*,*,軾,ショク,ショク,1/2,*
較,1340,1340,6932,副詞,*,*,*,*,*,較,ヤヤ,ヤヤ,1/2,*
輌,1360,1360,12036,名詞,接尾,助数詞,*,*,*,輌,リョウ,リョー,1/2,C3
輔,1351,1351,12742,名詞,固有名詞,人名,名,*,*,輔,タスク,タスク,0/3,*
輕,12,12,8573,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,輕い,カル,カル,0/2,C2
輙,1351,1351,12609,名詞,固有名詞,人名,名,*,*,輙,チョウ,チョー,1/2,*
輛,1360,1360,12035,名詞,接尾,助数詞,*,*,*,輛,リョウ,リョー,1/2,C3
輦,1345,1345,11662,名詞,一般,*,*,*,*,輦,レン,レン,1/2,C3
輯,1345,1345,11795,名詞,一般,*,*,*,*,輯,シュウ,シュー,1/2,C3
輾,1345,1345,11391,名詞,一般,*,*,*,*,輾,テン,テン,1/2,C3
轌,1345,1345,10955,名詞,一般,*,*,*,*,轌,ソリ,ソリ,1/2,C3
轎,1345,1345,12292,名詞,一般,*,*,*,*,轎,コシ,コシ,1/2,C3
辣,12,12,7761,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,辣い,カラ,カラ,2/2,C1
辨,1345,1345,11526,名詞,一般,*,*,*,*,辨,ベン,ベン,1/2,C4
辭,1345,1345,11860,名詞,一般,*,*,*,*,辭,ジ,ジ,1/1,C3
辯,1351,1351,12803,名詞,固有名詞,人名,名,*,*,辯,ベン,ベン,1/2,*
辶,1345,1345,11133,名詞,一般,*,*,*,*,辶,シンニュウ,シンニュー,0/4,C2
迅,12,12,7396,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,迅い,ハヤ,ハヤ,2/2,C1
迊,1345,1345,12363,名詞,一般,*,*,*,*,迊,メグリ,メグリ,0/3,C2
迷,1345,1345,11466,名詞,一般,*,*,*,*,迷,メイ,メー,1/2,C3
逃,649,649,8823,動詞,自立,*,*,一段,未然形,逃る,ニゲ,ニゲ,2/2,C1
逃,652,652,7619,動詞,自立,*,*,一段,連用形,逃る,ニゲ,ニゲ,2/2,C1
逈,1347,1347,12056,名詞,形容動詞語幹,*,*,*,*,逈,ハルカ,ハルカ,1/3,C1
進,799,799,9212,動詞,自立,*,*,五段・マ行,連用タ接続,進む,ススン,ススン,0/3,C2
遂,1351,1351,12395,名詞,固有名詞,人名,名,*,*,遂,スイ,スイ,1/2,*
遄,1340,1340,7725,副詞,*,*,*,*,*,遄,タチマチ,タチマチ,0/4,*
遄,1347,1347,12664,名詞,形容動詞語幹,*,*,*,*,遄,スミヤカ,スミヤカ,2/4,C1
