口年増,1345,1345,11779,名詞,一般,*,*,*,*,口年増,クチトシマ,クチトシマ,3/5,C1
口比売,1351,1351,12309,名詞,固有名詞,人名,名,*,*,口比売,クチヒメ,クチヒメ,2/4,*
口袋底,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,口袋底,コウタイテイ,コータイテー,3/6,*
古丹消,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,古丹消,コタンケシ,コタンケシ,2/5,*
古佐美,1351,1351,12309,名詞,固有名詞,人名,名,*,*,古佐美,コサミ,コサミ,1/3,*
古屋野,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,古屋野,コヤノ,コヤノ,1/3,*
古川町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,古川町,フルカワチョウ,フルカワチョー,4/6,*
古座野,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,古座野,コザノ,コザノ,1/3,*
古志郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,古志郎,コシロウ,コシロー,0/4,*
古拉果,1345,1345,10509,名詞,一般,*,*,*,*,古拉果,コーラ,コーラ,1/3,C1
古比奈,1351,1351,12309,名詞,固有名詞,人名,名,*,*,古比奈,コヒナ,コヒナ,1/3,*
古波陀,1353,1353,11638,名詞,固有名詞,地域,一般,*,*,古波陀,コハダ,コハダ,1/3,*
古牟礼,1348,1348,11057,名詞,固有名詞,一般,*,*,*,古牟礼,コムレ,コムレ,1/3,*
古美奈,1351,1351,12309,名詞,固有名詞,人名,名,*,*,古美奈,コミナ,コミナ,1/3,*
古豊室,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,古豊室,コトヨムロ,コトヨムロ,3/5,*
古賀音,1348,1348,10999,名詞,固有名詞,一般,*,*,*,古賀音,コガネ,コガネ,0/3,*
古麻呂,1351,1351,12309,名詞,固有名詞,人名,名,*,*,古麻呂,コマロ,コマロ,1/3,*
句歌集,1345,1345,11340,名詞,一般,*,*,*,*,句歌集,クカシュウ,クカシュー,2/4,C1
只風呂,1345,1345,11779,名詞,一般,*,*,*,*,只風呂,タダブロ,タダブロ,0/4,C2
叭叭鳥,1345,1345,11143,名詞,一般,*,*,*,*,叭叭鳥,ハハチョウ,ハハチョー,2/4,*
可士和,1351,1351,12270,名詞,固有名詞,人名,名,*,*,可士和,カシワ,カシワ,0/3,*
可多牟,1349,1349,11946,名詞,固有名詞,人名,一般,*,*,可多牟,カタム,カタム,1/3,*
可惜者,1345,1345,11779,名詞,一般,*,*,*,*,可惜者,アッタラモノ,アッタラモノ,0/6,C2
可愛子,1345,1345,11779,名詞,一般,*,*,*,*,可愛子,カワイコ,カワイコ,3/4,C1
可憫相,1347,1347,11781,名詞,形容動詞語幹,*,*,*,*,可憫相,カワイソウ,カワイソー,4/5,C1
可所斎,1348,1348,11057,名詞,固有名詞,一般,*,*,*,可所斎,カショサイ,カショサイ,2/4,*
可笑味,1345,1345,11779,名詞,一般,*,*,*,*,可笑味,オカシミ,オカシミ,3/4,C1
可賀敦,1345,1345,10420,名詞,一般,*,*,*,*,可賀敦,カガトン,カガトン,0/4,C2
可那子,1351,1351,12309,名詞,固有名詞,人名,名,*,*,可那子,カナコ,カナコ,1/3,*
可香谷,1350,1350,11953,名詞,固有名詞,人名,姓,*,*,可香谷,カガヤ,カガヤ,1/3,*
台村町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,台村町,ダイムラチョウ,ダイムラチョー,4/6,*
史生子,1351,1351,12309,名詞,固有名詞,人名,名,*,*,史生子,ショウコ,ショーコ,1/3,*
右京進,1351,1351,12309,名詞,固有名詞,人名,名,*,*,右京進,ウキョウノシン,ウキョーノシン,4/6,*
右兵衛,1351,1351,12309,名詞,固有名詞,人名,名,*,*,右兵衛,ウヘエ,ウヘー,1/3,*
右円喬,1351,1351,12309,名詞,固有名詞,人名,名,*,*,右円喬,ユウエンキョウ,ユーエンキョー,3/6,*
右左折,1345,1345,11213,名詞,一般,*,*,*,*,右左折,ウサセツ,ウサセツ,2/4,C1
右源太,1351,1351,12309,名詞,固有名詞,人名,名,*,*,右源太,ウゲンタ,ウゲンタ,2/4,*
右脹脛,1345,1345,11779,名詞,一般,*,*,*,*,右脹脛,ミギフクラハギ,ミギフクラハギ,5/7,C1
右螺子,1345,1345,11779,名詞,一般,*,*,*,*,右螺子,ミギネジ,ミギネジ,0/4,C2
右衛門,1345,1345,11781,名詞,一般,*,*,*,*,右衛門,エモン,エモン,1/3,C1
右馬丞,1351,1351,12309,名詞,固有名詞,人名,名,*,*,右馬丞,ウマノジョウ,ウマノジョー,3/5,*
右馬允,1351,1351,12309,名詞,固有名詞,人名,名,*,*,右馬允,ウマノジョウ,ウマノジョー,3/5,*
司寿乃,1351,1351,12309,名詞,固有名詞,人名,名,*,*,司寿乃,シズノ,シズノ,1/3,*
司母戊,1348,1348,11057,名詞,固有名詞,一般,*,*,*,司母戊,シボボ,シボボ,1/3,*
司馬田,1350,1350,11663,名詞,固有名詞,人名,姓,*,*,司馬田,シバタ,シバタ,1/3,*
合単板,1345,1345,11340,名詞,一般,*,*,*,*,合単板,ゴウタンバン,ゴータンバン,3/6,C1
合違憲,1345,1345,11340,名詞,一般,*,*,*,*,合違憲,ゴウイケン,ゴーイケン,3/5,C1
吉之進,1351,1351,12309,名詞,固有名詞,人名,名,*,*,吉之進,キチノシン,キチノシン,3/5,*
吉十郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,吉十郎,キチジュウロウ,キチジューロー,0/6,*
吉四六,1351,1351,12309,名詞,固有名詞,人名,名,*,*,吉四六,キッチョム,キッチョム,1/4,*
吉四郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,吉四郎,キシロウ,キシロー,0/4,*
吉沼町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,吉沼町,ヨシヌマチョウ,ヨシヌマチョー,4/6,*
吉牟田,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,吉牟田,ヨシムタ,ヨシムタ,0/4,*
吉葉山,1349,1349,11946,名詞,固有名詞,人名,一般,*,*,吉葉山,ヨシバヤマ,ヨシバヤマ,0/5,*
吉野町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,吉野町,ヨシノチョウ,ヨシノチョー,0/5,*
名古谷,1350,1350,11880,名詞,固有名詞,人名,姓,*,*,名古谷,ナゴヤ,ナゴヤ,1/3,*
名台詞,1345,1345,11101,名詞,一般,*,*,*,*,名台詞,メイゼリフ,メーゼリフ,3/5,C1
名和田,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,名和田,ナワタ,ナワタ,1/3,*
名嘉尾,1350,1350,11941,名詞,固有名詞,人名,姓,*,*,名嘉尾,ナカオ,ナカオ,0/3,*
名女川,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,名女川,ナメカワ,ナメカワ,2/4,*
名女形,1345,1345,11114,名詞,一般,*,*,*,*,名女形,メイオヤマ,メーオヤマ,3/5,C1
名妹丸,1351,1351,12309,名詞,固有名詞,人名,名,*,*,名妹丸,ナニモマロ,ナニモマロ,3/5,*
名寸隅,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,名寸隅,ナキスミ,ナキスミ,2/4,*
名市大,1348,1348,11057,名詞,固有名詞,一般,*,*,*,名市大,メイシダイ,メーシダイ,0/5,*
名清巧,1348,1348,11057,名詞,固有名詞,一般,*,*,*,名清巧,メイセイコウ,メーセーコー,3/6,*
名渡山,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,名渡山,ナトヤマ,ナトヤマ,0/4,*
名緒子,1351,1351,12671,名詞,固有名詞,人名,名,*,*,名緒子,ナオコ,ナオコ,1/3,*
名胡桃,1348,1348,11057,名詞,固有名詞,一般,*,*,*,名胡桃,ナグルミ,ナグルミ,2/4,*
名舟町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,名舟町,ナフネマチ,ナフネマチ,3/5,*
吐谷渾,1348,1348,11057,名詞,固有名詞,一般,*,*,*,吐谷渾,トヨクコン,トヨクコン,3/5,*
吐魯番,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,吐魯番,トロハン,トロハン,1/4,*
吐魯蕃,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,吐魯蕃,トルファン,トルファン,1/4,*
向島町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,向島町,ムカイシマチョウ,ムカイシマチョー,5/7,*
向日神,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,向日神,ムコウガミ,ムコーガミ,0/5,*
吸放湿,1343,1343,10769,名詞,サ変接続,*,*,*,*,吸放湿,キュウホウシツ,キューホーシツ,3/6,C1
吹矢橋,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,吹矢橋,フキヤバシ,フキヤバシ,3/5,*
呂比須,1349,1349,11639,名詞,固有名詞,人名,一般,*,*,呂比須,ロペス,ロペス,1/3,*
呉服町,1353,1353,11511,名詞,固有名詞,地域,一般,*,*,呉服町,ゴフクチョウ,ゴフクチョー,0/5,*
呉松町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,呉松町,クレマツチョウ,クレマツチョー,4/6,*
呑喰里,1348,1348,11041,名詞,固有名詞,一般,*,*,*,呑喰里,ドングリ,ドングリ,1/4,*
呑太郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,呑太郎,ノンタロウ,ノンタロー,0/5,*
周兵衛,1351,1351,12309,名詞,固有名詞,人名,名,*,*,周兵衛,シュウベエ,シューベー,1/4,*
周口店,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,周口店,シュウコウテン,シューコーテン,3/6,*
周嘉谷,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,周嘉谷,スガヤ,スガヤ,1/3,*
呰麻呂,1351,1351,12309,名詞,固有名詞,人名,名,*,*,呰麻呂,アザマロ,アザマロ,0/4,*
味八木,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,味八木,ミヤキ,ミヤキ,1/3,*
味味香,1348,1348,11057,名詞,固有名詞,一般,*,*,*,味味香,ミミコウ,ミミコー,2/4,*
味戸野,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,味戸野,ミトノ,ミトノ,0/3,*
味気無,12,12,8203,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,味気無い,アジキナ,アジキナ,4/4,C1
味選人,1348,1348,11057,名詞,固有名詞,一般,*,*,*,味選人,アジセンニン,アジセンニン,3/6,*
呼韓邪,1349,1349,11946,名詞,固有名詞,人名,一般,*,*,呼韓邪,コカンヤ,コカンヤ,2/4,*
和久田,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,和久田,ワクタ,ワクタ,1/3,*
和井取,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,和井取,ワイドリ,ワイドリ,2/4,*
和井田,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,和井田,ワイダ,ワイダ,0/3,*
和仁原,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,和仁原,ワニハラ,ワニハラ,2/4,*
和佳菜,1351,1351,12340,名詞,固有名詞,人名,名,*,*,和佳菜,ワカナ,ワカナ,1/3,*
和兵衛,1351,1351,12365,名詞,固有名詞,人名,名,*,*,和兵衛,ワヘエ,ワヘー,1/3,*
和十郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,和十郎,ワジュウロウ,ワジューロー,0/5,*
和南城,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,和南城,ワナジョウ,ワナジョー,2/4,*
和可菜,1348,1348,11062,名詞,固有名詞,一般,*,*,*,和可菜,ワカナ,ワカナ,1/3,*
和四郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,和四郎,ワシロウ,ワシロー,0/4,*
和墨耳,1349,1349,11897,名詞,固有名詞,人名,一般,*,*,和墨耳,ホメール,ホメール,2/4,*
和多豆,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,和多豆,ニキタヅ,ニキタズ,0/4,*
和季子,1351,1351,12309,名詞,固有名詞,人名,名,*,*,和季子,ワキコ,ワキコ,1/3,*
和射美,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,和射美,ワザミ,ワザミ,1/3,*
和射見,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,和射見,ワザミ,ワザミ,1/3,*
和布蕪,1345,1345,11779,名詞,一般,*,*,*,*,和布蕪,メカブ,メカブ,1/3,C1
和日郎,1351,1351,12313,名詞,固有名詞,人名,名,*,*,和日郎,カズヒロ,カズヒロ,2/4,*
和歌乃,1351,1351,12309,名詞,固有名詞,人名,名,*,*,和歌乃,ワカノ,ワカノ,1/3,*
和歌寺,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,和歌寺,ワカデラ,ワカデラ,2/4,*
和比路,1351,1351,12313,名詞,固有名詞,人名,名,*,*,和比路,カズヒロ,カズヒロ,2/4,*
和泉弥,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,和泉弥,イズミヤ,イズミヤ,3/4,*
和泉町,1353,1353,11858,名詞,固有名詞,地域,一般,*,*,和泉町,イズミチョウ,イズミチョー,0/5,*
和津次,1351,1351,12282,名詞,固有名詞,人名,名,*,*,和津次,カツジ,カツジ,1/3,*
和爾町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,和爾町,ワニマチ,ワニマチ,2/4,*
和玖也,1351,1351,12309,名詞,固有名詞,人名,名,*,*,和玖也,ワクヤ,ワクヤ,1/3,*
和田垣,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,和田垣,ワダガキ,ワダガキ,2/4,*
和眞人,1349,1349,12417,名詞,固有名詞,人名,一般,*,*,和眞人,ヤマト,ヤマト,1/3,*
和芥子,1345,1345,11114,名詞,一般,*,*,*,*,和芥子,ワガラシ,ワガラシ,2/4,C1
和蘭佗,1354,1354,11020,名詞,固有名詞,地域,国,*,*,和蘭佗,オランダ,オランダ,0/4,*
和蘭陀,1354,1354,11020,名詞,固有名詞,地域,国,*,*,和蘭陀,オランダ,オランダ,0/4,*
和貴子,1351,1351,12309,名詞,固有名詞,人名,名,*,*,和貴子,ワキコ,ワキコ,1/3,*
和里田,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,和里田,ワリタ,ワリタ,1/3,*
咽喉元,1345,1345,11715,名詞,一般,*,*,*,*,咽喉元,ノドモト,ノドモト,0/4,C2
哆唾乃,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,哆唾乃,タダノ,タダノ,1/3,*
哆唾之,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,哆唾之,タダノ,タダノ,1/3,*
哈爾寶,1353,1353,11580,名詞,固有名詞,地域,一般,*,*,哈爾寶,ハルビン,ハルビン,1/4,*
哈爾浜,1353,1353,11580,名詞,固有名詞,地域,一般,*,*,哈爾浜,ハルビン,ハルビン,1/4,*
哈爾濱,1353,1353,11580,名詞,固有名詞,地域,一般,*,*,哈爾濱,ハルビン,ハルビン,1/4,*
哈爾賓,1353,1353,11580,名詞,固有名詞,地域,一般,*,*,哈爾賓,ハルビン,ハルビン,1/4,*
哥津子,1351,1351,12309,名詞,固有名詞,人名,名,*,*,哥津子,カツコ,カツコ,1/3,*
哥白尼,1349,1349,11946,名詞,固有名詞,人名,一般,*,*,哥白尼,コペルニカス,コペルニカス,4/6,*
哥舞妓,1345,1345,11779,名詞,一般,*,*,*,*,哥舞妓,カブキ,カブキ,0/3,C2
哥薩克,1345,1345,10419,名詞,一般,*,*,*,*,哥薩克,コサック,コサック,2/4,C1
哲四郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,哲四郎,テツシロウ,テツシロー,2/5,*
唐九郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,唐九郎,トウクロウ,トークロー,0/5,*
唐十郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,唐十郎,トウジュウロウ,トージューロー,0/6,*
唐宋音,1345,1345,11340,名詞,一般,*,*,*,*,唐宋音,トウソウオン,トーソーオン,3/6,C1
唯三郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,唯三郎,タダサブロウ,タダサブロー,3/6,*
唯次郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,唯次郎,タダジロウ,タダジロー,2/5,*
唱玄院,1349,1349,11946,名詞,固有名詞,人名,一般,*,*,唱玄院,ショウゲンイン,ショーゲンイン,3/6,*
商工業,1345,1345,11340,名詞,一般,*,*,*,*,商工業,ショウコウギョウ,ショーコーギョー,3/6,C1
商登規,1345,1345,11340,名詞,一般,*,*,*,*,商登規,ショウトウキ,ショートーキ,3/5,C1
商調協,1345,1345,11340,名詞,一般,*,*,*,*,商調協,ショウチョウキョウ,ショーチョーキョー,3/6,C1
問屋株,1345,1345,11779,名詞,一般,*,*,*,*,問屋株,トイヤカブ,トイヤカブ,3/5,C1
問屋町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,問屋町,トイヤマチ,トイヤマチ,3/5,*
問屋組,1345,1345,11779,名詞,一般,*,*,*,*,問屋組,トンヤグミ,トンヤグミ,0/5,C2
問屋跡,1345,1345,11779,名詞,一般,*,*,*,*,問屋跡,トイヤアト,トイヤアト,4/5,C1
啓一朗,1351,1351,12220,名詞,固有名詞,人名,名,*,*,啓一朗,ケイイチロウ,ケーイチロー,3/6,*
啓七郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,啓七郎,ケイシチロウ,ケーシチロー,3/6,*
啓三郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,啓三郎,ケイザブロウ,ケーザブロー,0/6,*
啓之助,1351,1351,12309,名詞,固有名詞,人名,名,*,*,啓之助,ケイノスケ,ケーノスケ,0/5,*
啓二朗,1351,1351,12309,名詞,固有名詞,人名,名,*,*,啓二朗,ケイジロウ,ケージロー,1/5,*
啓二郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,啓二郎,ケイジロウ,ケージロー,1/5,*
啓四郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,啓四郎,ケイシロウ,ケーシロー,0/5,*
啓太郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,啓太郎,ケイタロウ,ケータロー,0/5,*
啓次郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,啓次郎,ケイジロウ,ケージロー,1/5,*
啞蟬坊,1351,1351,12309,名詞,固有名詞,人名,名,*,*,啞蟬坊,アゼンボウ,アゼンボー,2/5,*
善七郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,善七郎,ゼンシチロウ,ゼンシチロー,3/6,*
善三郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,善三郎,ゼンザブロウ,ゼンザブロー,3/6,*
善之丞,1351,1351,12309,名詞,固有名詞,人名,名,*,*,善之丞,ゼンノジョウ,ゼンノジョー,3/5,*
善二郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,善二郎,ゼンジロウ,ゼンジロー,1/5,*
善五郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,善五郎,ゼンゴロウ,ゼンゴロー,0/5,*
善兵衛,1351,1351,12226,名詞,固有名詞,人名,名,*,*,善兵衛,ゼンベエ,ゼンベー,1/4,*
善無畏,1349,1349,11946,名詞,固有名詞,人名,一般,*,*,善無畏,ゼンムイ,ゼンムイ,1/4,*
善祥坊,1351,1351,12309,名詞,固有名詞,人名,名,*,*,善祥坊,ゼンショウボウ,ゼンショーボー,3/6,*
善綽房,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,善綽房,ゼンシャクボウ,ゼンシャクボー,4/6,*
善部町,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,善部町,ゼンブチョウ,ゼンブチョー,3/5,*
喉風邪,1345,1345,11779,名詞,一般,*,*,*,*,喉風邪,ノドカゼ,ノドカゼ,2/4,C1
喙己呑,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,喙己呑,トクコトン,トクコトン,3/5,*
喜一朗,1351,1351,12309,名詞,固有名詞,人名,名,*,*,喜一朗,キイチロウ,キイチロー,2/5,*
喜三久,1351,1351,12309,名詞,固有名詞,人名,名,*,*,喜三久,キサク,キサク,0/3,*
喜三次,1351,1351,12309,名詞,固有名詞,人名,名,*,*,喜三次,キソウジ,キソージ,2/4,*
喜久弥,1351,1351,12329,名詞,固有名詞,人名,名,*,*,喜久弥,キクヤ,キクヤ,1/3,*
喜之床,1348,1348,11057,名詞,固有名詞,一般,*,*,*,喜之床,キノトコ,キノトコ,2/4,*
喜二郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,喜二郎,ヨシジロウ,ヨシジロー,2/5,*
喜代寛,1351,1351,12310,名詞,固有名詞,人名,名,*,*,喜代寛,キヨヒロ,キヨヒロ,2/4,*
喜代巳,1351,1351,12589,名詞,固有名詞,人名,名,*,*,喜代巳,キヨミ,キヨミ,0/3,*
喜代種,1351,1351,12309,名詞,固有名詞,人名,名,*,*,喜代種,キヨタネ,キヨタネ,2/4,*
喜代門,1351,1351,12309,名詞,固有名詞,人名,名,*,*,喜代門,キヨモン,キヨモン,2/4,*
喜勢子,1351,1351,12309,名詞,固有名詞,人名,名,*,*,喜勢子,キセコ,キセコ,1/3,*
喜十郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,喜十郎,キジュウロウ,キジューロー,0/5,*
喜多岡,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,喜多岡,キタオカ,キタオカ,0/4,*
喜多幡,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,喜多幡,キタハタ,キタハタ,2/4,*
喜多麿,1351,1351,12309,名詞,固有名詞,人名,名,*,*,喜多麿,キタマロ,キタマロ,0/4,*
喜左次,1351,1351,12309,名詞,固有名詞,人名,名,*,*,喜左次,キサジ,キサジ,1/3,*
喜平太,1351,1351,12309,名詞,固有名詞,人名,名,*,*,喜平太,キヘイタ,キヘータ,2/4,*
喜平次,1351,1351,12309,名詞,固有名詞,人名,名,*,*,喜平次,キヘイジ,キヘージ,2/4,*
喜平衛,1351,1351,12273,名詞,固有名詞,人名,名,*,*,喜平衛,キヘエ,キヘー,0/3,*
喜従郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,喜従郎,キジュウロウ,キジューロー,0/5,*
喜志恵,1351,1351,12435,名詞,固有名詞,人名,名,*,*,喜志恵,ヨシエ,ヨシエ,0/3,*
喜志男,1351,1351,12309,名詞,固有名詞,人名,名,*,*,喜志男,キシオ,キシオ,0/3,*
喜志鹿,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,喜志鹿,キシガ,キシガ,1/3,*
喜治郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,喜治郎,キジロウ,キジロー,0/4,*
喬四郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,喬四郎,キョウシロウ,キョーシロー,0/5,*
喬太郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,喬太郎,キョウタロウ,キョータロー,0/5,*
営城子,1353,1353,11603,名詞,固有名詞,地域,一般,*,*,営城子,エイジョウシ,エージョーシ,3/5,*
嘉与子,1351,1351,12309,名詞,固有名詞,人名,名,*,*,嘉与子,カヨコ,カヨコ,1/3,*
嘉久太,1351,1351,12309,名詞,固有名詞,人名,名,*,*,嘉久太,カクタ,カクタ,1/3,*
嘉久子,1351,1351,12309,名詞,固有名詞,人名,名,*,*,嘉久子,カクコ,カクコ,1/3,*
嘉久蔵,1351,1351,12309,名詞,固有名詞,人名,名,*,*,嘉久蔵,カクゾウ,カクゾー,0/4,*
嘉之介,1351,1351,12309,名詞,固有名詞,人名,名,*,*,嘉之介,カノスケ,カノスケ,0/4,*
嘉之助,1351,1351,12588,名詞,固有名詞,人名,名,*,*,嘉之助,ヨシノスケ,ヨシノスケ,0/5,*
嘉五郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,嘉五郎,カゴロウ,カゴロー,0/4,*
嘉十郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,嘉十郎,カジュウロウ,カジューロー,0/5,*
嘉味田,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,嘉味田,カミダ,カミダ,1/3,*
嘉四郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,嘉四郎,カシロウ,カシロー,0/4,*
嘉太夫,1351,1351,12309,名詞,固有名詞,人名,名,*,*,嘉太夫,カダユウ,カダユー,2/4,*
嘉平太,1351,1351,12309,名詞,固有名詞,人名,名,*,*,嘉平太,カヘイタ,カヘータ,2/4,*
嘉平次,1351,1351,12309,名詞,固有名詞,人名,名,*,*,嘉平次,カヘイジ,カヘージ,2/4,*
嘉平治,1351,1351,12309,名詞,固有名詞,人名,名,*,*,嘉平治,カヘイジ,カヘージ,2/4,*
嘉手刈,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,嘉手刈,カデカル,カデカル,2/4,*
嘉手川,1350,1350,11955,名詞,固有名詞,人名,姓,*,*,嘉手川,カテガワ,カテガワ,0/4,*
嘉智子,1351,1351,12309,名詞,固有名詞,人名,名,*,*,嘉智子,カチコ,カチコ,1/3,*
嘉良喜,1348,1348,11057,名詞,固有名詞,一般,*,*,*,嘉良喜,カラキ,カラキ,1/3,*
嘉衛門,1351,1351,12309,名詞,固有名詞,人名,名,*,*,嘉衛門,カエモン,カエモン,0/4,*
嚴太郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,嚴太郎,ゲンタロウ,ゲンタロー,0/5,*
囃子手,1345,1345,11779,名詞,一般,*,*,*,*,囃子手,ハヤシテ,ハヤシテ,0/4,C2
囃子舞,1345,1345,11779,名詞,一般,*,*,*,*,囃子舞,ハヤシマイ,ハヤシマイ,0/5,C2
四万部,1348,1348,10353,名詞,固有名詞,一般,*,*,*,四万部,シマブ,シマブ,1/3,*
四不象,1348,1348,10353,名詞,固有名詞,一般,*,*,*,四不象,スープーシャン,スープーシャン,3/6,*
四五十,1355,1355,9359,名詞,数,*,*,*,*,四五十,シゴジュウ,シゴジュー,2/4,C2
四五千,1355,1355,10486,名詞,数,*,*,*,*,四五千,シゴセン,シゴセン,0/4,*
四五百,1355,1355,10486,名詞,数,*,*,*,*,四五百,シゴヒャク,シゴヒャク,0/4,C2
四十川,1350,1350,11044,名詞,固有名詞,人名,姓,*,*,四十川,アイカワ,アイカワ,1/4,*
四太郎,1351,1351,11591,名詞,固有名詞,人名,名,*,*,四太郎,シタロウ,シタロー,0/4,*
四度路,1347,1347,10696,名詞,形容動詞語幹,*,*,*,*,四度路,シドロ,シドロ,0/3,C2
四日町,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,四日町,ヨッカマチ,ヨッカマチ,3/5,*
四杖町,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,四杖町,ヨツエマチ,ヨツエマチ,3/5,*
四條綴,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,四條綴,シジョウナワテ,シジョーナワテ,4/6,*
四王司,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,四王司,シオウジ,シオージ,2/4,*
四王天,1345,1345,10636,名詞,一般,*,*,*,*,四王天,シオウテン,シオーテン,2/5,C1
四番町,1353,1353,10898,名詞,固有名詞,地域,一般,*,*,四番町,ヨンバンチョウ,ヨンバンチョー,3/6,*
四萬部,1348,1348,10353,名詞,固有名詞,一般,*,*,*,四萬部,シマブ,シマブ,1/3,*
因達羅,1348,1348,11057,名詞,固有名詞,一般,*,*,*,因達羅,インダラ,インダラ,0/4,*
団十郎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,団十郎,ダンジュウロウ,ダンジューロー,0/6,*
囲炉裡,1345,1345,11779,名詞,一般,*,*,*,*,囲炉裡,イロリ,イロリ,0/3,C2
図砲斎,1351,1351,12309,名詞,固有名詞,人名,名,*,*,図砲斎,ズッポウサイ,ズッポーサイ,3/6,*
図血昇,649,649,9325,動詞,自立,*,*,一段,未然形,図血昇る,ズノボセ,ズノボセ,0/4,C2
図血昇,652,652,8741,動詞,自立,*,*,一段,連用形,図血昇る,ズノボセ,ズノボセ,0/4,C2
